ENSGnumber,GeneName,Type,Genome
ENSG00000198888,MT-ND1,ComplexI,mtDNA
ENSG00000198763,MT-ND2,ComplexI,mtDNA
ENSG00000198840,MT-ND3,ComplexI,mtDNA
ENSG00000198886,MT-ND4,ComplexI,mtDNA
ENSG00000212907,MT-ND4L,ComplexI,mtDNA
ENSG00000198786,MT-ND5,ComplexI,mtDNA
ENSG00000198695,MT-ND6,ComplexI,mtDNA
ENSG00000023228,NDUFS1,ComplexI,nDNA
ENSG00000158864,NDUFS2,ComplexI,nDNA
ENSG00000213619,NDUFS3,ComplexI,nDNA
ENSG00000115286,NDUFS7,ComplexI,nDNA
ENSG00000110717,NDUFS8,ComplexI,nDNA
ENSG00000167792,NDUFV1,ComplexI,nDNA
ENSG00000178127,NDUFV2,ComplexI,nDNA
ENSG00000004779,NDUFAB1,ComplexI,nDNA
ENSG00000125356,NDUFA1,ComplexI,nDNA
ENSG00000131495,NDUFA2,ComplexI,nDNA
ENSG00000170906,NDUFA3,ComplexI,nDNA
ENSG00000128609,NDUFA5,ComplexI,nDNA
ENSG00000184983,NDUFA6,ComplexI,nDNA
ENSG00000267855,NDUFA7,ComplexI,nDNA
ENSG00000119421,NDUFA8,ComplexI,nDNA
ENSG00000139180,NDUFA9,ComplexI,nDNA
ENSG00000130414,NDUFA10,ComplexI,nDNA
ENSG00000174886,NDUFA11,ComplexI,nDNA
ENSG00000184752,NDUFA12,ComplexI,nDNA
ENSG00000186010,NDUFA13,ComplexI,nDNA
ENSG00000183648,NDUFB1,ComplexI,nDNA
ENSG00000090266,NDUFB2,ComplexI,nDNA
ENSG00000119013,NDUFB3,ComplexI,nDNA
ENSG00000065518,NDUFB4,ComplexI,nDNA
ENSG00000136521,NDUFB5,ComplexI,nDNA
ENSG00000165264,NDUFB6,ComplexI,nDNA
ENSG00000099795,NDUFB7,ComplexI,nDNA
ENSG00000166136,NDUFB8,ComplexI,nDNA
ENSG00000147684,NDUFB9,ComplexI,nDNA
ENSG00000140990,NDUFB10,ComplexI,nDNA
ENSG00000147123,NDUFB11,ComplexI,nDNA
ENSG00000109390,NDUFC1,ComplexI,nDNA
ENSG00000151366,NDUFC2,ComplexI,nDNA
ENSG00000164258,NDUFS4,ComplexI,nDNA
ENSG00000168653,NDUFS5,ComplexI,nDNA
ENSG00000145494,NDUFS6,ComplexI,nDNA
ENSG00000160194,NDUFV3,ComplexI,nDNA
ENSG00000073578,SDHA,ComplexII,nDNA
ENSG00000117118,SDHB,ComplexII,nDNA
ENSG00000143252,SDHC,ComplexII,nDNA
ENSG00000204370,SDHD,ComplexII,nDNA
ENSG00000179091,CYC1,ComplexIII,nDNA
ENSG00000198727,MT-CYB,ComplexIII,mtDNA
ENSG00000156467,UQCRB,ComplexIII,nDNA
ENSG00000010256,UQCRC1,ComplexIII,nDNA
ENSG00000140740,UQCRC2,ComplexIII,nDNA
ENSG00000169021,UQCRFS1,ComplexIII,nDNA
ENSG00000173660,UQCRH,ComplexIII,nDNA
ENSG00000164405,UQCRQ,ComplexIII,nDNA
ENSG00000184076,UQCR10,ComplexIII,nDNA
ENSG00000127540,UQCR11,ComplexIII,nDNA
ENSG00000189043,NDUFA4,ComplexIV,nDNA
ENSG00000131143,COX4I1,ComplexIV,nDNA
ENSG00000131055,COX4I2,ComplexIV,nDNA
ENSG00000178741,COX5A,ComplexIV,nDNA
ENSG00000135940,COX5B,ComplexIV,nDNA
ENSG00000111775,COX6A1,ComplexIV,nDNA
ENSG00000156885,COX6A2,ComplexIV,nDNA
ENSG00000126267,COX6B1,ComplexIV,nDNA
ENSG00000160471,COX6B2,ComplexIV,nDNA
ENSG00000164919,COX6C,ComplexIV,nDNA
ENSG00000161281,COX7A1,ComplexIV,nDNA
ENSG00000112695,COX7A2,ComplexIV,nDNA
ENSG00000115944,COX7A2L,ComplexIV,nDNA
ENSG00000131174,COX7B,ComplexIV,nDNA
ENSG00000170516,COX7B2,ComplexIV,nDNA
ENSG00000127184,COX7C,ComplexIV,nDNA
ENSG00000176340,COX8A,ComplexIV,nDNA
ENSG00000187581,COX8C,ComplexIV,nDNA
ENSG00000198804,MT-CO1,ComplexIV,mtDNA
ENSG00000198712,MT-CO2,ComplexIV,mtDNA
ENSG00000198938,MT-CO3,ComplexIV,mtDNA
ENSG00000130770,ATPIF1,ComplexV,nDNA
ENSG00000152234,ATP5A1,ComplexV,nDNA
ENSG00000110955,ATP5B,ComplexV,nDNA
ENSG00000165629,ATP5C1,ComplexV,nDNA
ENSG00000099624,ATP5D,ComplexV,nDNA
ENSG00000124172,ATP5E,ComplexV,nDNA
ENSG00000116459,ATP5F1,ComplexV,nDNA
ENSG00000159199,ATP5G1,ComplexV,nDNA
ENSG00000135390,ATP5G2,ComplexV,nDNA
ENSG00000154518,ATP5G3,ComplexV,nDNA
ENSG00000167863,ATP5H,ComplexV,nDNA
ENSG00000169020,ATP5I,ComplexV,nDNA
ENSG00000154723,ATP5J,ComplexV,nDNA
ENSG00000241468,ATP5J2,ComplexV,nDNA
ENSG00000167283,ATP5L,ComplexV,nDNA
ENSG00000249222,ATP5L2,ComplexV,nDNA
ENSG00000241837,ATP5O,ComplexV,nDNA
ENSG00000198899,MT-ATP6,ComplexV,mtDNA
ENSG00000228253,MT-ATP8,ComplexV,mtDNA
ENSG00000177646,ACAD9,Assembly,nDNA
ENSG00000123472,ATPAF1,Assembly,nDNA
ENSG00000171953,ATPAF2,Assembly,nDNA
ENSG00000074582,BCS1L,Assembly,nDNA
ENSG00000106603,COA1,Assembly,nDNA
ENSG00000183978,COA3,Assembly,nDNA
ENSG00000181924,COA4,Assembly,nDNA
ENSG00000183513,COA5,Assembly,nDNA
ENSG00000168275,COA6,Assembly,nDNA
ENSG00000162377,COA7,Assembly,nDNA
ENSG00000006695,COX10,Assembly,nDNA
ENSG00000166260,COX11,Assembly,nDNA
ENSG00000178449,COX14,Assembly,nDNA
ENSG00000014919,COX15,Assembly,nDNA
ENSG00000138495,COX17,Assembly,nDNA
ENSG00000163626,COX18,Assembly,nDNA
ENSG00000240230,COX19,Assembly,nDNA
ENSG00000203667,COX20,Assembly,nDNA
ENSG00000130159,ECSIT,Assembly,nDNA
ENSG00000110074,FOXRED1,Assembly,nDNA
ENSG00000137806,NDUFAF1,Assembly,nDNA
ENSG00000164182,NDUFAF2,Assembly,nDNA
ENSG00000178057,NDUFAF3,Assembly,nDNA
ENSG00000123545,NDUFAF4,Assembly,nDNA
ENSG00000101247,NDUFAF5,Assembly,nDNA
ENSG00000156170,NDUFAF6,Assembly,nDNA
ENSG00000003509,NDUFAF7,Assembly,nDNA
ENSG00000151413,NUBPL,Assembly,nDNA
ENSG00000133028,SCO1,Assembly,nDNA
ENSG00000130489,SCO2,Assembly,nDNA
ENSG00000205138,SDHAF1,Assembly,nDNA
ENSG00000167985,SDHAF2,Assembly,nDNA
ENSG00000196636,SDHAF3,Assembly,nDNA
ENSG00000154079,SDHAF4,Assembly,nDNA
ENSG00000148290,SURF1,Assembly,nDNA
ENSG00000113845,TIMMDC1,Assembly,nDNA
ENSG00000171204,TMEM126B,Assembly,nDNA
ENSG00000101019,UQCC1,Assembly,nDNA
ENSG00000137288,UQCC2,Assembly,nDNA
ENSG00000204922,UQCC3,Assembly,nDNA
